follower_id,followee_id
154167479,211891907
102388746,211891907
25303192,211891907
16743050,211891907
90356232,211891907
236944232,211891907
230728917,211891907
55297838,211891907
85966110,211891907
20792739,211891907
59230984,211891907
27954211,211891907
74841669,211891907
14774919,211891907
31111681,211891907
26522468,211891907
87091666,211891907
188421740,211891907
234467360,211891907
24715051,211891907
105890082,211891907
22091364,211891907
168494509,211891907
62996869,211891907
137975935,211891907
14448237,211891907
72447302,211891907
196724130,211891907
34063676,211891907
41604344,211891907
10268302,211891907
206289584,211891907
20847463,211891907
239828997,211891907
74283519,211891907
113063086,211891907
101971136,211891907
22314451,211891907
240754640,211891907
47123833,211891907
14533191,211891907
236905049,211891907
47144717,211891907
22861393,211891907
128262712,211891907
21358653,211891907
14386782,211891907
182074162,211891907
65480546,211891907
35896065,211891907
92384506,211891907
14517873,211891907
43404666,211891907
164812134,211891907
74881211,211891907
22718969,211891907
236669803,211891907
231477602,211891907
239650022,211891907
116079881,211891907
14871187,211891907
48842436,211891907
105266886,211891907
196846604,211891907
113787175,211891907
90959497,211891907
14196617,211891907
119073304,211891907
18995612,211891907
20858460,211891907
14665149,211891907
84183279,211891907
14572730,211891907
31291359,211891907
121568513,211891907
20928637,211891907
17233329,211891907
234491884,211891907
223994366,211891907
17085274,211891907
25614548,211891907
17465720,211891907
28805329,211891907
34261599,211891907
82449567,211891907
28418204,211891907
9689452,211891907
30502555,211891907
159557136,211891907
34557563,211891907
16229172,211891907
83668156,211891907
29353161,211891907
111631800,211891907
19184215,211891907
185613021,211891907
23781666,211891907
211212900,211891907
222377676,211891907
124318948,211891907
18491250,211891907
71424313,211891907
232295168,211891907
19289149,211891907
63744921,211891907
104590387,211891907
22597869,211891907
17851435,211891907
65453104,211891907
62327627,211891907
188569060,211891907
43337104,211891907
85712139,211891907
119782669,211891907
60668255,211891907
186635746,211891907
235785088,211891907
59801635,211891907
232850953,211891907
108164766,211891907
45684046,211891907
22752893,211891907
164646633,211891907
232892587,211891907
21849408,211891907
231987921,211891907
94447749,211891907
208823856,211891907
20146295,211891907
75190074,211891907
17619477,211891907
9054152,211891907
23450855,211891907
59888158,211891907
235002627,211891907
154287030,211891907
151581572,211891907
196841415,211891907
54084828,211891907
177651820,211891907
17997403,211891907
15300228,211891907
115194846,211891907
23156822,211891907
22634270,211891907
177569105,211891907
25773351,211891907
9318062,211891907
17904776,211891907
108417364,211891907
20741153,211891907
21887917,211891907
16320144,211891907
199357826,211891907
170066026,211891907
195870916,211891907
20416008,211891907
193719909,211891907
38960174,211891907
217584841,211891907
27801723,211891907
36083973,211891907
228823239,211891907
20592981,211891907
41151535,211891907
186087731,211891907
15640798,211891907
21333279,211891907
23433696,211891907
31197080,211891907
30931787,211891907
53914742,211891907
123356813,211891907
52393373,211891907
208593856,211891907
30935649,211891907
83716573,211891907
22182334,211891907
26562731,211891907
19474596,211891907
45373592,211891907
180333267,211891907
43125823,211891907
227401098,211891907
229697663,211891907
228956835,211891907
110816446,211891907
29032534,211891907
226691751,211891907
185770540,211891907
29861673,211891907
27660855,211891907
111148657,211891907
7674522,211891907
16564832,211891907
212290669,211891907
203156963,211891907
165803066,211891907
65660681,211891907
28277397,211891907
42900402,211891907
86169536,211891907
57474553,211891907
168866449,211891907
53682804,211891907
36696793,211891907
26815376,211891907
106186364,211891907
39631319,211891907
107979391,211891907
64058902,211891907
14602933,211891907
34819146,211891907
20799474,211891907
64695825,211891907
27579331,211891907
26081001,211891907
219057603,211891907
123352273,211891907
71833014,211891907
40144691,211891907
191957081,211891907
36408732,211891907
24992272,211891907
130329178,211891907
221894884,211891907
25343953,211891907
59183931,211891907
207761278,211891907
10364262,211891907
114658500,211891907
90893134,211891907
14165666,211891907
51859139,211891907
128627770,211891907
97533818,211891907
220518233,211891907
199070914,211891907
216389011,211891907
104379617,211891907
17241980,211891907
196247068,211891907
172991371,211891907
13743312,211891907
96173508,211891907
58036436,211891907
155368247,211891907
17139668,211891907
17963711,211891907
21874125,211891907
111911406,211891907
46464849,211891907
94421083,211891907
202893239,211891907
112888917,211891907
196595005,211891907
121613906,211891907
26814841,211891907
67980283,211891907
46511375,211891907
35087592,211891907
39087171,211891907
204455269,211891907
126676660,211891907
207733191,211891907
21132639,211891907
111132513,211891907
215474805,211891907
108391555,211891907
18791264,211891907
88575920,211891907
120925978,211891907
15149664,211891907
14575152,211891907
66526410,211891907
54246825,211891907
214656971,211891907
126392880,211891907
77364368,211891907
95325076,211891907
24393346,211891907
47022140,211891907
117492997,211891907
140487615,211891907
21228251,211891907
163151142,211891907
159111998,211891907
17728557,211891907
16441624,211891907
25390902,211891907
113516793,211891907
40819925,211891907
173242874,211891907
21061600,211891907
86132654,211891907
18754947,211891907
50042108,211891907
190059244,211891907
54220051,211891907
207618909,211891907
157465063,211891907
132971301,211891907
182621531,211891907
212650022,211891907
211901258,211891907
113444580,211891907
16395184,211891907
16698156,211891907
93474854,211891907
84394810,211891907
110801774,211891907
134168764,211891907
125706474,211891907
28025669,211891907
188179836,211891907
20075254,211891907
22952122,211891907
16363294,211891907
84707039,211891907
177032155,211891907
144002289,211891907
109695065,211891907
17846734,211891907
45859401,211891907
31003891,211891907
56803501,211891907
26494054,211891907
93546232,211891907
49768614,211891907
17265499,211891907
14322738,211891907
195818720,211891907
113106239,211891907
160935604,211891907
112012008,211891907
7718682,211891907
10756282,211891907
20625828,211891907
18766906,211891907
23207048,211891907
86583789,211891907
45916480,211891907
153422202,211891907
15484139,211891907
15248242,211891907
22960288,211891907
76034013,211891907
12684762,211891907
117200595,211891907
63486894,211891907
20479551,211891907
195464397,211891907
142789162,211891907
14571637,211891907
21927063,211891907
80954996,211891907
15443815,211891907
51601693,211891907
107549002,211891907
211891907,1157491094
211891907,191185289
211891907,21971939
211891907,193957678
211891907,171478020
211891907,380550922
211891907,172767871
211891907,229170643
211891907,381072542
211891907,605665983
211891907,418386144
211891907,376280006
211891907,270504652
211891907,170462383
211891907,25298086
211891907,455432571
211891907,340997262
211891907,234157519
211891907,470326777
211891907,366509098
211891907,109982731
211891907,418117777
211891907,5400902
211891907,104630046
211891907,80931798
211891907,331665581
211891907,74057087
211891907,245456059
211891907,16932271
211891907,269113335
211891907,204933906
211891907,329362608
211891907,16563598
211891907,14114238
211891907,14115996
211891907,7871702
211891907,183756527
211891907,323360914
211891907,34443023
211891907,102100561
211891907,215870677
211891907,94381804
211891907,163973924
211891907,78358653
211891907,401609902
211891907,15109763
211891907,369052597
211891907,185475953
211891907,21417577
211891907,21161717
211891907,15271404
211891907,410838498
211891907,464211725
211891907,402851944
211891907,19352139
211891907,158758117
211891907,354848130
211891907,407908562
211891907,42406765
211891907,15640798
211891907,25409925
211891907,350938192
211891907,24275630
211891907,25126578
211891907,430009139
211891907,388368205
211891907,6645262
211891907,395564966
211891907,362602111
211891907,409727905
211891907,18447899
211891907,432121940
211891907,357676157
211891907,236073601
211891907,407283668
211891907,45139308
211891907,381923573
211891907,315866312
211891907,224274400
211891907,121954332
211891907,18609139
211891907,30246309
211891907,14577069
211891907,17857911
211891907,412588677
211891907,456700330
211891907,417893125
211891907,417325117
211891907,281834378
211891907,22558728
211891907,215793186
211891907,53440493
211891907,125980375
211891907,418233128
211891907,131257679
211891907,365034871
211891907,15654762
211891907,355001812
211891907,408799350
211891907,147054623
211891907,17024346
211891907,320520529
211891907,14774877
211891907,311506623
211891907,389598425
211891907,120128604
211891907,20244267
211891907,211942820
211891907,286885196
211891907,27511280
211891907,48135224
211891907,23887156
211891907,14902937
211891907,43967493
211891907,82932989
211891907,19723795
211891907,16162405
211891907,30762109
211891907,384330072
211891907,28130553
211891907,79279921
211891907,16213996
211891907,116631038
211891907,93968197
211891907,374599541
211891907,34384460
211891907,40029593
211891907,105266886
211891907,31787886
211891907,380707491
211891907,265411516
211891907,57473192
211891907,145453308
211891907,193524589
211891907,78191951
211891907,14747673
211891907,397737445
211891907,251663568
211891907,15066339
211891907,193734528
211891907,11676442
211891907,337260932
211891907,372860946
211891907,250320123
211891907,23689891
211891907,389714898
211891907,33901076
211891907,156760308
211891907,225217009
211891907,310951747
211891907,59580268
211891907,39596634
211891907,310203669
211891907,7293902
211891907,263464674
211891907,360934160
211891907,77358641
211891907,17189366
211891907,17379858
211891907,306776539
211891907,343701088
211891907,88154932
211891907,252283417
211891907,242843471
211891907,15856971
211891907,156147385
211891907,26819518
211891907,267812135
211891907,1934671
211891907,304060386
211891907,331012851
211891907,167507104
211891907,14409987
211891907,63471532
211891907,65789017
211891907,257537749
211891907,180497273
211891907,248856247
211891907,16795063
211891907,346736877
211891907,346853698
211891907,317114823
211891907,345762561
211891907,339161616
211891907,115547722
211891907,44172299
211891907,212716891
211891907,301491255
211891907,331142673
211891907,242390609
211891907,29353161
211891907,223724184
211891907,18661372
211891907,119073304
211891907,334785693
211891907,168312480
211891907,199299110
211891907,104504994
211891907,16976927
211891907,145034018
211891907,193719909
211891907,268305301
211891907,113509194
211891907,308800884
211891907,103917090
211891907,296493056
211891907,110815353
211891907,140465716
211891907,19120850
211891907,265109322
211891907,92070364
211891907,30312100
211891907,87760091
211891907,256252249
211891907,27039884
211891907,18023868
211891907,118599144
211891907,111883894
211891907,19780691
211891907,52088860
211891907,70419905
211891907,19195914
211891907,23877960
211891907,57052344
211891907,42900402
211891907,66434132
211891907,288859516
211891907,174676450
211891907,176309286
211891907,271558794
211891907,96615986
211891907,137188421
211891907,268952068
211891907,24747007
211891907,41030653
211891907,160959588
211891907,222355427
211891907,264216403
211891907,254109428
211891907,284036905
211891907,257558105
211891907,176498676
211891907,16137210
211891907,171692102
211891907,172358365
211891907,37678336
211891907,100326850
211891907,23767640
211891907,175508531
211891907,252854244
211891907,106604845
211891907,141609305
211891907,93792533
211891907,166048282
211891907,34454623
211891907,253567645
211891907,250627503
211891907,216585718
211891907,208823856
211891907,119068084
211891907,255108750
211891907,237897422
211891907,38492880
211891907,237998632
211891907,192980674
211891907,258114135
211891907,262362188
211891907,47238049
211891907,30081210
211891907,272562589
211891907,26502310
211891907,179714296
211891907,273983045
211891907,129686890
211891907,38087785
211891907,149308814
211891907,59105608
211891907,97743835
211891907,63828195
211891907,148728810
211891907,241177181
211891907,255327643
211891907,236905049
211891907,176449198
211891907,210993750
211891907,14947507
211891907,41151535
211891907,254179788
211891907,253373197
211891907,75190074
211891907,213827754
211891907,14602259
211891907,20995729
211891907,77377339
211891907,40028665
211891907,22217027
211891907,87272403
211891907,16258078
211891907,21328974
211891907,88276004
211891907,244295195
211891907,19184215
211891907,239650022
211891907,66356418
211891907,204448463
211891907,46006331
211891907,179592461
211891907,24934490
211891907,59816025
211891907,163930818
211891907,80943051
211891907,82370959
211891907,23626980
211891907,34744326
211891907,43125823
211891907,19665244
211891907,27671272
211891907,51194188
211891907,233628496
211891907,16121039
211891907,58780226
211891907,22069296
211891907,19511839
211891907,143176836
211891907,76854583
211891907,218629760
211891907,199232855
211891907,23860789
211891907,80762312
211891907,53116474
211891907,65727781
211891907,54668956
211891907,20859154
211891907,37006587
211891907,16358983
211891907,54463588
211891907,27682720
211891907,20780006
211891907,82146774
211891907,16351549
211891907,55892695
211891907,38189469
211891907,17547594
211891907,35753126
211891907,45852597
211891907,18444339
211891907,27793214
211891907,23642385
211891907,36419709
211891907,24788513
211891907,21904044
211891907,22362602
211891907,52407294
211891907,23152750
211891907,30032170
211891907,20397166
211891907,52325720
211891907,53409591
211891907,62356491
211891907,43595564
211891907,243216729
211891907,25303192
211891907,230728917
211891907,168494509
211891907,14777215
211891907,14533191
211891907,91965440
211891907,16632801
211891907,22314451
211891907,239149643
211891907,74283519
211891907,206289584
211891907,239828997
211891907,20847463
211891907,10268302
211891907,41604344
211891907,90959497
211891907,15108999
211891907,113063086
211891907,101971136
211891907,25773351
211891907,22861393
211891907,25137772
211891907,73285118
211891907,236669803
211891907,231477602
211891907,15288602
211891907,62996869
211891907,235002627
211891907,14665149
211891907,14572730
211891907,156017820
211891907,111166914
211891907,165984815
211891907,47144717
211891907,9689452
211891907,21358653
211891907,127008227
211891907,59150378
211891907,34261599
211891907,26081001
211891907,74881211
211891907,28122724
211891907,96634481
211891907,128627770
211891907,212290669
211891907,80856616
211891907,193753295
211891907,23781666
211891907,95715802
211891907,104590387
211891907,85712139
211891907,231787632
211891907,186635746
211891907,232892587
211891907,70772762
211891907,20076860
211891907,50695085
211891907,42900237
211891907,81179337
211891907,74175429
211891907,18940252
211891907,20813203
211891907,22196651
211891907,28418204
211891907,44595842
211891907,231987921
211891907,41607657
211891907,114589771
211891907,65453104
211891907,65385312
211891907,87091666
211891907,32454029
211891907,26260202
211891907,32699828
211891907,23967730
211891907,71424313
211891907,78400332
211891907,15131310
211891907,54560347
211891907,49073802
211891907,43882679
211891907,74342157
211891907,52501754
211891907,55667103
211891907,22066243
211891907,55296367
211891907,21318975
211891907,47992337
211891907,116524680
211891907,20146295
211891907,224248973
211891907,199070914
211891907,196841415
211891907,15300228
211891907,27109934
211891907,88575920
211891907,95962773
211891907,17904776
211891907,94447749
211891907,220518233
211891907,119767839
211891907,91818651
211891907,186087731
211891907,7517132
211891907,100005969
211891907,225505116
211891907,14834861
211891907,78640455
211891907,115732547
211891907,52286849
211891907,19873244
211891907,106186364
211891907,15723425
211891907,30702397
211891907,165803066
211891907,130540992
211891907,14949961
211891907,19289149
211891907,130329178
211891907,219057603
211891907,94421083
211891907,24992272
211891907,221894884
211891907,19536171
211891907,14563561
211891907,90479982
211891907,28679119
211891907,59526228
211891907,38004894
211891907,48431759
211891907,15089927
211891907,32652193
211891907,18146952
211891907,10364262
211891907,207761278
211891907,31197080
211891907,180333267
211891907,19023661
211891907,43473674
211891907,30290965
211891907,5972702
211891907,48687689
211891907,24952108
211891907,17139668
211891907,17396810
211891907,16116995
211891907,177032155
211891907,15586824
211891907,19474596
211891907,30855079
211891907,68732194
211891907,16348513
211891907,18676177
211891907,17242874
211891907,2018911
211891907,22843068
211891907,16588095
211891907,1775731
211891907,49943475
211891907,2977291
211891907,17963711
211891907,26527812
211891907,166283684
211891907,17796018
211891907,25953115
211891907,126146818
211891907,17043428
211891907,15122803
211891907,18224213
211891907,17902414
211891907,175576528
211891907,36696793
211891907,42677134
211891907,44376153
211891907,50744894
211891907,53919880
211891907,119783015
211891907,85338040
211891907,75182868
211891907,26141908
211891907,27898431
211891907,73483927
211891907,23243325
211891907,18000233
211891907,63226649
211891907,29536952
211891907,51895373
211891907,104628039
211891907,39778013
211891907,30286598
211891907,30529506
211891907,42612304
211891907,24192906
211891907,43022100
211891907,43721964
211891907,39310967
211891907,58036436
211891907,61796918
211891907,101771673
211891907,41845685
211891907,50499834
211891907,73501054
211891907,32084579
211891907,19405990
211891907,42230609
211891907,87292802
211891907,40276777
211891907,46464849
211891907,55285493
211891907,50406827
211891907,90163901
211891907,46397512
211891907,16731567
211891907,57474553
211891907,86169536
211891907,76367794
211891907,53196029
211891907,53308607
211891907,40069216
211891907,31108615
211891907,33175502
211891907,23845931
211891907,55297838
211891907,97506867
211891907,19828439
211891907,59844512
211891907,52784759
211891907,50339773
211891907,24729183
211891907,20257508
211891907,69133298
211891907,46118984
211891907,43564775
211891907,66790170
211891907,55632463
211891907,85903828
211891907,60934518
211891907,17234834
211891907,29032534
211891907,68742519
211891907,16664653
211891907,65078022
211891907,43337104
211891907,50667286
211891907,24639979
211891907,54575197
211891907,24544156
211891907,52761222
211891907,86440207
211891907,72447302
211891907,37741683
211891907,65403660
211891907,55295621
211891907,25343953
211891907,31524844
211891907,19598596
211891907,32463776
211891907,60703983
211891907,14193714
211891907,17818940
211891907,21874125
211891907,59236255
211891907,168638007
211891907,17910117
211891907,77279157
211891907,60690293
211891907,45703913
211891907,111631800
211891907,16419529
211891907,107979391
211891907,108391555
211891907,211901258
211891907,21706743
211891907,17380224
211891907,17466143
211891907,195464397
211891907,22930246
211891907,196724130
211891907,123352273
211891907,97056754
211891907,15311657
211891907,115220523
211891907,27738563
211891907,82111386
211891907,17600825
211891907,17241980
211891907,96173508
211891907,28025669
211891907,173242874
211891907,193388672
211891907,120925978
211891907,126676660
211891907,169334373
211891907,20648506
211891907,202893239
211891907,112888917
211891907,196595005
211891907,179550074
211891907,17420542
211891907,79257961
211891907,125564601
211891907,179627389
211891907,27896342
211891907,159111998
211891907,111911406
211891907,24393346
211891907,63141729
211891907,17728557
211891907,46913307
211891907,21061600
211891907,113516793
211891907,16698156
211891907,188179836
211891907,110801774
211891907,45859401
211891907,144002289
211891907,109695065
211891907,180079820
211891907,84707039
211891907,10756282
211891907,19948979
211891907,48801139
211891907,34525936
211891907,93546232
211891907,84988419
211891907,77364368
211891907,14165666
211891907,137718958
211891907,47703738
211891907,19399953
211891907,117420626
211891907,50042108
211891907,49342497
211891907,113106239
211891907,82897286
211891907,52393373
211891907,26494054
211891907,168866449
211891907,17657853
211891907,16564832
211891907,20625828
211891907,112012008
211891907,7718682
211891907,15149664
211891907,15247921
211891907,22182334
211891907,23207048
211891907,116351453
211891907,67980283
211891907,43112998
211891907,49768614
211891907,31069192
211891907,80463811
211891907,31003891
211891907,32146308
211891907,86132654
211891907,46511375
211891907,17265499
211891907,116909533
211891907,145663313
211891907,104379617
211891907,14322738
211891907,16696981
211891907,20158934
211891907,207733191
211891907,47739394
211891907,20197246
211891907,23495407
211891907,134168764
211891907,45916480
211891907,15418121
211891907,150880507
211891907,195818720
211891907,12684762
211891907,140487615
211891907,97259332
211891907,63486894
211891907,22522155
211891907,34636976
211891907,14390192
211891907,18754947
211891907,16441624
211891907,90893134
211891907,86583789
211891907,16528975
211891907,14575152
211891907,56803501
211891907,111132513
211891907,14305018
211891907,67167455
211891907,76034013
211891907,44793109
211891907,18507606
211891907,75268878
211891907,2101351
211891907,18766906
211891907,82449567
211891907,19428129
211891907,20479551
211891907,9054152
211891907,46870301
211891907,59183931
211891907,22952122
211891907,14184485
211891907,988221
211891907,21132639
211891907,186170954
211891907,50159591
211891907,22261838
211891907,14571637
211891907,19087226
211891907,32470225
211891907,93474854
211891907,15248242
211891907,16246788
211891907,83355355
211891907,160935604
211891907,132971301
211891907,15206540
211891907,17846734
211891907,18462263
211891907,15484139
211891907,21509292
211891907,22960288
211891907,127082795
211891907,64381340
211891907,25142190
211891907,125706474
211891907,84394810
211891907,14815151
211891907,21927063
211891907,142789162
211891907,34544929
211891907,125377385
211891907,80954996
211891907,51601693
211891907,15443815
211891907,107549002
